硝酸メチル,CH3NO3,1,3,1,3,0,0,15,10,0,0,1
FOX-7,C2H4N4O4,2,4,4,4,0,0,10,15,0,0,1
TNT,C7H5N3O6,7,5,3,6,0,0,5,30,0,0,1
ペンスリット,C5H8N4O12,5,8,4,12,0,0,3,70,0,0,1
オクタニトロキュバン,C8N8O16,8,0,8,16,0,0,1,200,,,
四酸化二窒素,N2O4,0,0,2,4,0,0,5,5,2,180,3
マスタードガス,C4H8Cl2S,4,8,0,0,1,2,4,5,4,180,3
キク酸,C10H16O2,10,16,0,2,0,0,3,5,8,180,3
テトロドトキシン,C11H17N3O8,11,17,3,8,0,0,2,5,16,180,3
ロテノン,C23H22O6,23,22,0,6,0,0,1,5,32,180,3
クロロホルム,CHCl3,1,1,0,0,0,3,5,4,0,300,4
スカトール,C9H9N,9,9,1,0,0,0,19,15,0,300,4
サリドマイド,C13H10N2O4,13,10,2,4,0,0,29,23,0,300,4
リコリン,C16H17NO4,16,17,1,4,0,0,38,30,0,300,4
ロベリン,C22H27NO2,22,27,1,2,0,0,52,42,0,300,4
アスパラギン酸,C4H7NO4,4,7,1,4,0,0,1,24,0,0,5
砂糖,C12H22O11,12,22,0,11,0,0,1,68,0,0,5
塩酸,HCl,0,1,0,0,0,1,20,5,0,0,2
硫酸,H2SO4,0,2,0,4,1,0,15,10,0,0,2
ベンゼンスルホン酸,C6H6O3S,6,6,0,3,1,0,10,20,0,0,2
へプタン酸,C7H14O2,7,14,0,2,0,0,5,50,0,0,2
ドデカン酸,C12H24O2,12,24,0,2,0,0,3,100,0,0,2
